customer_id,age,gender,tenure_months,service_calls,monthly_charges,total_charges,contract_type,internet_service,payment_method,churn
200036,32,Female,21,4,79.8,1675.8,Two year,Fiber optic,Bank transfer,0
200037,64,Male,70,2,94.29,6600.3,Month-to-month,Fiber optic,Electronic check,0
200038,68,Female,1,4,52.64,52.64,One year,Fiber optic,Credit card,0
200039,61,Female,5,1,98.94,494.7,Month-to-month,No,Mailed check,0
200040,69,Male,12,1,72.82,873.8399999999999,One year,Fiber optic,Mailed check,1
200041,20,Male,46,3,94.19,4332.74,Two year,Fiber optic,Bank transfer,0
200042,54,Female,34,1,41.21,1401.14,Two year,DSL,Electronic check,0
200043,68,Female,49,1,73.61,3606.89,One year,DSL,Credit card,0
200044,24,Female,45,2,72.9,3280.5000000000005,One year,Fiber optic,Credit card,0
200045,38,Male,27,2,57.62,1555.74,One year,DSL,Bank transfer,0
200046,26,Female,26,5,76.26,1982.7600000000002,Two year,DSL,Bank transfer,0
200047,56,Female,47,4,100.79,4737.13,Month-to-month,Fiber optic,Credit card,1
200048,35,Female,56,1,56.08,3140.48,Two year,Fiber optic,Credit card,1
200049,21,Male,63,1,89.24,5622.12,One year,Fiber optic,Bank transfer,0
200050,42,Female,48,1,47.45,2277.6000000000004,One year,Fiber optic,Credit card,0
200051,31,Female,61,1,112.19,6843.59,Two year,No,Mailed check,0
200052,67,Male,26,4,85.69,2227.94,One year,No,Bank transfer,0
200053,26,Female,36,3,104.5,3762.0,Two year,Fiber optic,Credit card,0
200054,43,Female,1,2,83.44,83.44,One year,DSL,Bank transfer,0
200055,19,Male,8,1,77.81,622.48,Month-to-month,Fiber optic,Electronic check,1
200056,37,Female,52,2,85.86,4464.72,Month-to-month,Fiber optic,Bank transfer,0
200057,45,Male,47,1,67.27,3161.6899999999996,One year,DSL,Bank transfer,1
200058,64,Male,56,1,37.64,2107.84,Two year,No,Electronic check,0
200059,24,Female,14,1,78.95,1105.3,Month-to-month,Fiber optic,Mailed check,0
200060,61,Female,28,3,54.89,1536.92,Two year,Fiber optic,Credit card,0
200061,25,Female,2,2,47.97,95.94,One year,No,Electronic check,0
200062,64,Female,26,2,82.73,2150.98,Two year,No,Bank transfer,0
200063,52,Male,14,3,64.42,901.88,Month-to-month,DSL,Credit card,1
200064,31,Female,59,0,90.55,5342.45,Two year,No,Electronic check,0
200065,34,Male,56,5,54.22,3036.3199999999997,Two year,No,Credit card,1
200066,53,Female,7,1,60.58,424.06,One year,No,Credit card,1
200067,67,Female,3,3,93.01,279.03000000000003,One year,DSL,Electronic check,0
200068,57,Female,23,0,75.6,1738.8,One year,No,Credit card,1
200069,21,Male,18,1,40.45,728.1,Month-to-month,No,Mailed check,1
200070,19,Female,38,1,75.16,2856.08,Month-to-month,DSL,Electronic check,0
200071,23,Female,15,3,99.62,1494.3000000000002,One year,No,Mailed check,0
200072,59,Female,64,3,60.43,3867.52,One year,No,Bank transfer,1
200073,21,Female,28,2,81.96,2294.8799999999997,Month-to-month,DSL,Credit card,0
200074,46,Male,39,6,53.01,2067.39,Month-to-month,Fiber optic,Bank transfer,0
200075,35,Female,57,3,67.26,3833.82,Month-to-month,DSL,Bank transfer,1
200076,43,Male,17,4,91.8,1560.6,Month-to-month,No,Credit card,0
200077,61,Male,44,1,74.38,3272.72,One year,No,Electronic check,0
200078,51,Male,25,0,95.79,2394.75,Month-to-month,No,Credit card,0
200079,27,Male,17,1,78.51,1334.67,One year,DSL,Bank transfer,0
200080,53,Male,13,1,114.37,1486.81,Two year,No,Bank transfer,0
200081,31,Male,25,4,38.7,967.5000000000001,Two year,No,Electronic check,1
200082,48,Female,68,1,65.66,4464.88,Month-to-month,DSL,Credit card,0
200083,65,Male,10,2,48.31,483.1,Two year,Fiber optic,Bank transfer,0
200084,32,Male,67,1,49.68,3328.56,Two year,Fiber optic,Mailed check,0
200085,25,Male,18,1,49.86,897.48,Two year,No,Bank transfer,0
200086,31,Female,34,2,73.35,2493.8999999999996,Month-to-month,DSL,Bank transfer,0
200087,40,Female,8,2,74.53,596.24,Month-to-month,No,Electronic check,1
200088,57,Male,40,4,78.55,3142.0,Two year,DSL,Mailed check,1
200089,38,Female,42,5,47.54,1996.68,One year,DSL,Bank transfer,0
200090,33,Male,41,0,63.52,2604.32,Two year,Fiber optic,Bank transfer,0
200091,62,Male,6,1,50.71,304.26,Month-to-month,Fiber optic,Mailed check,1
200092,35,Female,52,1,88.72,4613.44,Month-to-month,DSL,Credit card,1
200093,64,Male,26,3,52.59,1367.3400000000001,Month-to-month,No,Credit card,0
200094,41,Female,64,2,65.73,4206.72,Two year,Fiber optic,Bank transfer,0
200095,43,Female,59,2,81.21,4791.389999999999,One year,No,Bank transfer,0
200096,42,Male,56,3,57.69,3230.64,Month-to-month,Fiber optic,Credit card,1
200097,62,Male,59,0,83.88,4948.92,Month-to-month,Fiber optic,Electronic check,0
200098,58,Female,70,2,101.92,7134.400000000001,Two year,No,Mailed check,0
200099,46,Male,33,4,73.79,2435.07,One year,Fiber optic,Mailed check,0
200100,32,Male,53,5,88.03,4665.59,Two year,Fiber optic,Electronic check,1
200101,62,Male,22,4,28.53,627.6600000000001,Month-to-month,No,Electronic check,0
200102,18,Female,21,0,61.42,1289.82,One year,Fiber optic,Electronic check,0
200103,42,Female,70,1,73.7,5159.0,One year,Fiber optic,Electronic check,0
200104,24,Male,70,3,48.94,3425.7999999999997,Month-to-month,Fiber optic,Electronic check,0
200105,26,Female,4,2,74.15,296.6,One year,No,Electronic check,0
200106,41,Female,62,3,91.2,5654.400000000001,One year,DSL,Mailed check,1
200107,18,Female,62,1,32.41,2009.4199999999998,Two year,No,Electronic check,1
200108,61,Female,24,2,46.22,1109.28,Month-to-month,DSL,Credit card,1
200109,25,Female,55,1,73.7,4053.5,Month-to-month,Fiber optic,Electronic check,1
200110,41,Male,9,1,79.21,712.89,Month-to-month,DSL,Electronic check,0
200111,28,Male,3,1,84.76,254.28000000000003,Month-to-month,No,Mailed check,1
200112,68,Male,31,3,72.22,2238.82,Month-to-month,No,Mailed check,0
200113,34,Female,40,5,79.23,3169.2000000000003,One year,Fiber optic,Electronic check,0
200114,25,Female,36,2,88.07,3170.5199999999995,Two year,DSL,Mailed check,1
200115,52,Male,24,3,61.71,1481.04,Month-to-month,Fiber optic,Bank transfer,0
200116,52,Female,6,3,57.83,346.98,Two year,Fiber optic,Mailed check,0
200117,50,Male,66,3,66.63,4397.58,Two year,No,Mailed check,0
200118,22,Male,4,3,73.99,295.96,One year,DSL,Mailed check,0
200119,59,Male,6,2,56.83,340.98,Month-to-month,DSL,Mailed check,0
200120,56,Female,51,0,62.12,3168.12,One year,DSL,Credit card,1
200121,58,Female,62,1,77.95,4832.900000000001,Month-to-month,DSL,Credit card,1
200122,45,Male,57,3,73.16,4170.12,One year,Fiber optic,Credit card,0
200123,24,Male,66,0,66.29,4375.14,Two year,Fiber optic,Electronic check,0
200124,26,Male,8,2,35.18,281.44,Month-to-month,No,Electronic check,0
200125,25,Male,26,1,69.93,1818.1800000000003,Two year,Fiber optic,Bank transfer,1
200126,29,Female,51,3,50.6,2580.6,Two year,Fiber optic,Credit card,0
200127,51,Female,45,2,89.66,4034.7,One year,No,Electronic check,0
200128,50,Male,44,2,63.83,2808.52,Month-to-month,No,Mailed check,0
200129,65,Male,5,1,50.08,250.39999999999998,Two year,No,Mailed check,0
200130,40,Female,70,3,68.77,4813.9,One year,Fiber optic,Credit card,0
200131,41,Female,26,2,95.41,2480.66,Month-to-month,Fiber optic,Bank transfer,1
200132,54,Male,68,3,82.62,5618.16,Month-to-month,No,Bank transfer,0
200133,52,Male,19,3,74.4,1413.6000000000001,Two year,No,Mailed check,0
200134,61,Male,20,1,43.48,869.5999999999999,Month-to-month,No,Bank transfer,0
200135,57,Female,12,1,102.43,1229.16,Two year,Fiber optic,Credit card,0
200136,39,Female,47,2,57.57,2705.79,Month-to-month,Fiber optic,Mailed check,0
200137,44,Female,1,0,88.68,88.68,One year,DSL,Electronic check,0
200138,52,Male,14,0,63.49,888.86,Two year,Fiber optic,Electronic check,0
200139,18,Male,64,3,86.75,5552.0,Two year,Fiber optic,Bank transfer,0
200140,52,Female,38,1,96.14,3653.32,Month-to-month,Fiber optic,Mailed check,1
200141,54,Female,37,3,82.96,3069.52,Month-to-month,No,Mailed check,0
200142,64,Male,11,2,85.12,936.32,Two year,Fiber optic,Electronic check,1
200143,31,Female,3,0,68.03,204.09,Month-to-month,No,Mailed check,0
200144,20,Female,33,0,61.32,2023.56,One year,DSL,Mailed check,0
200145,18,Male,6,1,72.77,436.62,Month-to-month,DSL,Mailed check,0
200146,22,Female,50,1,63.2,3160.0,One year,No,Bank transfer,0
200147,43,Male,10,2,119.34,1193.4,One year,No,Mailed check,0
200148,31,Male,5,2,50.15,250.75,One year,No,Credit card,0
200149,56,Male,23,3,90.04,2070.92,One year,Fiber optic,Bank transfer,0
200150,44,Male,10,3,80.34,803.4000000000001,One year,DSL,Mailed check,0
200151,26,Male,44,0,74.6,3282.3999999999996,Month-to-month,No,Mailed check,0
200152,32,Male,2,6,99.6,199.2,One year,Fiber optic,Credit card,0
200153,32,Male,13,1,75.97,987.61,Month-to-month,DSL,Bank transfer,0
200154,43,Female,40,4,57.3,2292.0,One year,Fiber optic,Electronic check,0
200155,59,Male,2,0,75.83,151.66,Two year,DSL,Electronic check,0
200156,30,Male,65,1,66.34,4312.1,One year,Fiber optic,Bank transfer,0
200157,68,Female,63,6,80.07,5044.41,Two year,DSL,Mailed check,0
200158,49,Female,17,2,86.26,1466.42,One year,DSL,Mailed check,0
200159,56,Female,9,2,52.82,475.38,One year,Fiber optic,Electronic check,1
200160,66,Male,15,2,93.91,1408.6499999999999,One year,No,Electronic check,1
200161,69,Female,24,3,64.9,1557.6000000000001,Two year,DSL,Electronic check,0
200162,49,Male,38,0,78.87,2997.0600000000004,Two year,No,Credit card,0
200163,21,Male,35,1,82.34,2881.9,One year,Fiber optic,Electronic check,0
200164,47,Male,49,3,77.35,3790.1499999999996,Month-to-month,No,Credit card,0
200165,54,Male,69,4,67.82,4679.58,One year,No,Bank transfer,1
200166,40,Female,62,1,60.23,3734.2599999999998,Two year,No,Mailed check,0
200167,56,Female,60,1,64.62,3877.2000000000003,One year,No,Electronic check,0
200168,62,Male,50,3,101.3,5065.0,Two year,No,Mailed check,0
200169,32,Male,9,4,52.68,474.12,Two year,DSL,Mailed check,0
200170,60,Male,34,3,55.62,1891.08,Two year,DSL,Electronic check,0
200171,46,Female,35,1,54.74,1915.9,One year,DSL,Electronic check,0
200172,53,Male,1,1,72.72,72.72,Two year,Fiber optic,Bank transfer,1
200173,30,Male,40,4,39.51,1580.3999999999999,Two year,No,Credit card,0
200174,49,Female,64,0,42.93,2747.52,One year,DSL,Credit card,0
200175,24,Female,22,4,64.78,1425.16,Two year,Fiber optic,Mailed check,1
200176,68,Male,60,0,44.24,2654.4,One year,DSL,Electronic check,0
200177,39,Female,64,2,45.87,2935.68,Two year,DSL,Bank transfer,1
200178,45,Female,11,2,44.39,488.29,Month-to-month,No,Bank transfer,1
200179,19,Male,14,2,53.07,742.98,Month-to-month,Fiber optic,Bank transfer,0
200180,59,Female,60,3,84.62,5077.200000000001,Two year,No,Bank transfer,0
200181,62,Male,30,0,89.11,2673.3,Month-to-month,No,Bank transfer,0
200182,23,Female,35,4,108.38,3793.2999999999997,One year,DSL,Credit card,1
200183,45,Male,37,1,107.65,3983.05,Month-to-month,No,Credit card,0
200184,45,Male,5,3,85.73,428.65000000000003,Two year,Fiber optic,Credit card,0
200185,61,Male,26,3,90.55,2354.2999999999997,Two year,No,Electronic check,1
200186,61,Female,62,2,72.62,4502.4400000000005,One year,No,Mailed check,1
200187,37,Male,4,1,80.4,321.6,Two year,No,Bank transfer,1
200188,47,Female,42,2,108.87,4572.54,One year,DSL,Electronic check,0
200189,28,Male,18,1,77.42,1393.56,Month-to-month,Fiber optic,Bank transfer,1
200190,45,Male,40,1,93.06,3722.4,Month-to-month,DSL,Credit card,0
200191,42,Female,39,1,51.31,2001.0900000000001,One year,DSL,Electronic check,1
200192,56,Male,14,2,56.68,793.52,One year,DSL,Credit card,0
200193,50,Male,32,1,76.24,2439.68,Two year,DSL,Bank transfer,0
200194,18,Female,51,3,73.0,3723.0,Month-to-month,DSL,Bank transfer,0
200195,44,Male,38,1,57.6,2188.8,One year,Fiber optic,Mailed check,0
200196,69,Male,23,3,118.15,2717.4500000000003,Month-to-month,No,Bank transfer,0
200197,30,Male,63,3,73.45,4627.35,One year,DSL,Credit card,0
200198,58,Male,15,2,61.15,917.25,Month-to-month,DSL,Bank transfer,0
200199,20,Female,25,2,73.03,1825.75,Two year,Fiber optic,Mailed check,0
200200,56,Female,17,2,70.51,1198.67,Month-to-month,Fiber optic,Mailed check,1
200201,23,Male,66,2,73.76,4868.160000000001,Month-to-month,No,Credit card,0
200202,25,Female,53,2,38.13,2020.89,Month-to-month,Fiber optic,Electronic check,0
200203,44,Male,51,1,95.84,4887.84,Month-to-month,No,Bank transfer,0
200204,26,Female,39,3,96.98,3782.2200000000003,Month-to-month,DSL,Mailed check,0
200205,54,Male,51,2,99.41,5069.91,Two year,DSL,Bank transfer,0
200206,50,Male,70,3,76.51,5355.700000000001,One year,No,Bank transfer,0
200207,68,Male,6,3,83.25,499.5,Month-to-month,Fiber optic,Electronic check,0
200208,59,Male,67,3,52.68,3529.56,Two year,No,Mailed check,1
200209,61,Male,7,0,86.66,606.62,Month-to-month,Fiber optic,Bank transfer,1
200210,41,Male,51,1,75.04,3827.0400000000004,Month-to-month,DSL,Mailed check,0
200211,32,Female,42,3,60.79,2553.18,One year,Fiber optic,Credit card,1
200212,49,Male,64,0,87.29,5586.56,Month-to-month,No,Credit card,0
200213,49,Female,15,3,88.07,1321.05,Two year,No,Bank transfer,0
200214,41,Male,29,1,71.21,2065.0899999999997,Two year,DSL,Mailed check,0
200215,58,Female,33,0,78.77,2599.41,One year,Fiber optic,Bank transfer,0
200216,69,Female,27,0,49.37,1332.99,Month-to-month,Fiber optic,Mailed check,0
200217,66,Female,36,1,94.86,3414.96,Two year,Fiber optic,Mailed check,0
200218,66,Male,29,1,52.02,1508.5800000000002,Month-to-month,DSL,Electronic check,0
200219,69,Male,38,1,55.89,2123.82,Month-to-month,Fiber optic,Electronic check,0
200220,29,Female,57,4,71.25,4061.25,Month-to-month,No,Electronic check,0
200221,56,Male,27,3,92.29,2491.8300000000004,One year,Fiber optic,Bank transfer,0
200222,19,Female,55,2,92.28,5075.4,Month-to-month,DSL,Electronic check,0
200223,20,Male,33,4,69.9,2306.7000000000003,Two year,Fiber optic,Electronic check,0
200224,66,Female,68,2,85.46,5811.28,Month-to-month,Fiber optic,Credit card,0
200225,54,Female,66,0,36.22,2390.52,Two year,No,Mailed check,0
200226,66,Male,10,1,55.61,556.1,Month-to-month,Fiber optic,Mailed check,1
200227,34,Female,5,5,56.02,280.1,Two year,No,Electronic check,0
200228,66,Male,38,1,95.04,3611.5200000000004,Two year,No,Mailed check,0
200229,19,Female,13,5,83.09,1080.17,Month-to-month,DSL,Credit card,0
200230,19,Female,31,0,73.69,2284.39,Month-to-month,No,Credit card,0
200231,45,Male,47,2,75.63,3554.6099999999997,Two year,No,Electronic check,0
200232,40,Male,52,0,101.37,5271.24,One year,DSL,Credit card,0
200233,54,Male,56,1,66.6,3729.5999999999995,Month-to-month,No,Mailed check,0
200234,49,Female,15,4,43.72,655.8,One year,DSL,Bank transfer,0
200235,50,Male,29,0,91.74,2660.46,Month-to-month,Fiber optic,Mailed check,0
200236,18,Female,8,0,73.64,589.12,Month-to-month,DSL,Bank transfer,0
200237,36,Female,5,2,89.07,445.34999999999997,Month-to-month,No,Electronic check,0
200238,19,Male,29,1,69.1,2003.8999999999999,Month-to-month,DSL,Bank transfer,0
200239,61,Male,47,1,53.23,2501.81,One year,No,Credit card,0
200240,43,Female,68,3,78.06,5308.08,Month-to-month,Fiber optic,Mailed check,0
200241,49,Female,45,1,70.2,3159.0,Two year,DSL,Bank transfer,0
200242,23,Male,2,2,73.7,147.4,Two year,Fiber optic,Mailed check,0
200243,49,Male,27,3,102.33,2762.91,One year,No,Electronic check,0
200244,21,Male,36,1,48.03,1729.08,Month-to-month,No,Electronic check,0
200245,28,Male,36,1,75.72,2725.92,Two year,Fiber optic,Credit card,1
200246,34,Male,26,4,53.62,1394.12,One year,DSL,Electronic check,0
200247,55,Female,43,2,18.19,782.1700000000001,Month-to-month,DSL,Bank transfer,1
200248,41,Female,27,1,69.02,1863.54,Two year,No,Electronic check,0
200249,22,Female,69,2,70.62,4872.780000000001,Two year,Fiber optic,Credit card,0
200250,69,Female,20,3,82.47,1649.4,One year,Fiber optic,Mailed check,0
200251,51,Male,11,1,65.65,722.1500000000001,Month-to-month,DSL,Mailed check,0
200252,23,Male,38,3,40.22,1528.36,Month-to-month,DSL,Electronic check,0
200253,39,Male,6,0,53.55,321.29999999999995,Two year,DSL,Bank transfer,0
200254,28,Female,23,0,96.34,2215.82,Two year,Fiber optic,Credit card,0
200255,65,Female,47,1,53.27,2503.69,Two year,DSL,Bank transfer,0
200256,33,Male,46,2,101.66,4676.36,Month-to-month,DSL,Credit card,0
200257,50,Male,12,1,91.0,1092.0,One year,No,Electronic check,1
200258,26,Female,13,3,63.64,827.32,One year,DSL,Credit card,0
200259,23,Female,62,4,55.42,3436.04,Month-to-month,DSL,Credit card,0
200260,33,Male,60,0,90.96,5457.599999999999,One year,Fiber optic,Electronic check,0
200261,46,Male,43,3,65.18,2802.7400000000002,Two year,Fiber optic,Bank transfer,0
200262,20,Female,68,2,39.09,2658.1200000000003,One year,No,Electronic check,0
200263,37,Male,5,3,81.25,406.25,One year,DSL,Credit card,1
200264,53,Male,37,1,78.35,2898.95,One year,No,Electronic check,0
200265,36,Male,31,3,92.75,2875.25,Two year,Fiber optic,Credit card,0
200266,43,Female,9,2,76.99,692.91,Month-to-month,No,Electronic check,0
200267,20,Female,51,0,59.02,3010.02,Two year,Fiber optic,Mailed check,1
200268,36,Female,29,3,95.39,2766.31,Month-to-month,No,Mailed check,0
200269,37,Female,40,0,97.34,3893.6000000000004,Month-to-month,No,Electronic check,0
200270,49,Female,41,2,74.66,3061.06,Month-to-month,DSL,Bank transfer,1
200271,24,Female,11,5,71.21,783.31,One year,No,Credit card,0
200272,69,Female,23,2,43.53,1001.19,One year,DSL,Mailed check,1
200273,58,Male,1,1,57.85,57.85,Month-to-month,DSL,Bank transfer,0
200274,50,Male,46,3,85.22,3920.12,Month-to-month,DSL,Credit card,0
200275,57,Male,21,2,58.85,1235.8500000000001,One year,DSL,Mailed check,0
200276,56,Male,36,1,40.86,1470.96,Two year,No,Mailed check,0
200277,35,Male,54,0,139.92,7555.679999999999,Month-to-month,Fiber optic,Electronic check,1
200278,57,Male,57,3,40.73,2321.6099999999997,Two year,Fiber optic,Credit card,0
200279,18,Male,1,0,115.14,115.14,One year,Fiber optic,Bank transfer,0
200280,28,Female,63,1,63.85,4022.55,Month-to-month,No,Bank transfer,0
200281,45,Female,54,4,68.31,3688.7400000000002,Two year,DSL,Bank transfer,0
200282,42,Male,55,0,56.55,3110.25,Two year,Fiber optic,Credit card,0
200283,67,Male,40,0,85.66,3426.3999999999996,Two year,No,Bank transfer,0
200284,40,Female,15,1,41.2,618.0,One year,DSL,Bank transfer,0
200285,48,Male,21,2,33.19,696.99,One year,Fiber optic,Bank transfer,0
200286,47,Male,47,1,102.2,4803.400000000001,Two year,DSL,Electronic check,0
200287,59,Female,53,3,53.92,2857.76,Two year,Fiber optic,Electronic check,0
200288,52,Male,9,4,84.92,764.28,One year,Fiber optic,Credit card,0
200289,24,Female,52,2,48.29,2511.08,Two year,Fiber optic,Credit card,1
200290,33,Male,57,3,84.17,4797.6900000000005,Two year,DSL,Bank transfer,1
200291,43,Female,26,0,103.67,2695.42,One year,No,Electronic check,0
200292,65,Female,41,2,59.46,2437.86,Two year,DSL,Mailed check,0
200293,69,Female,35,2,31.33,1096.55,Two year,Fiber optic,Mailed check,0
200294,66,Male,63,1,103.78,6538.14,Two year,DSL,Bank transfer,0
200295,19,Female,25,2,88.52,2213.0,One year,No,Bank transfer,0
200296,18,Male,38,2,60.53,2300.14,Two year,DSL,Electronic check,0
200297,65,Male,2,2,65.64,131.28,One year,No,Electronic check,0
200298,29,Male,7,1,47.79,334.53,One year,No,Electronic check,1
200299,22,Male,34,3,98.41,3345.94,Month-to-month,DSL,Credit card,0
200300,54,Female,17,4,59.31,1008.27,Month-to-month,Fiber optic,Credit card,0
200301,49,Female,43,2,41.63,1790.0900000000001,Two year,No,Bank transfer,0
200302,26,Male,59,3,74.27,4381.929999999999,One year,DSL,Credit card,0
200303,58,Male,51,3,52.8,2692.7999999999997,Month-to-month,No,Electronic check,1
200304,52,Female,54,3,49.4,2667.6,Two year,Fiber optic,Electronic check,0
200305,36,Male,24,5,61.4,1473.6,Month-to-month,DSL,Credit card,0
200306,65,Female,25,1,71.73,1793.25,Month-to-month,DSL,Mailed check,0
200307,33,Male,71,3,42.38,3008.98,One year,DSL,Bank transfer,0
200308,20,Male,52,1,97.7,5080.400000000001,One year,Fiber optic,Mailed check,0
200309,37,Female,70,0,83.54,5847.8,Month-to-month,No,Bank transfer,1
200310,41,Male,33,1,62.69,2068.77,Month-to-month,DSL,Mailed check,1
200311,50,Female,49,1,51.93,2544.57,One year,No,Credit card,0
200312,41,Male,29,3,68.22,1978.3799999999999,Two year,No,Bank transfer,0
200313,69,Male,63,1,87.99,5543.37,One year,Fiber optic,Bank transfer,1
200314,28,Male,22,2,84.89,1867.58,Month-to-month,DSL,Bank transfer,0
200315,66,Female,26,3,91.17,2370.42,Two year,No,Electronic check,0
200316,25,Male,28,2,60.39,1690.92,Month-to-month,DSL,Electronic check,0
200317,53,Male,49,3,11.5,563.5,Two year,DSL,Mailed check,0
200318,55,Male,71,3,94.96,6742.16,Month-to-month,Fiber optic,Credit card,0
200319,57,Male,49,2,66.66,3266.3399999999997,Two year,DSL,Electronic check,0
200320,37,Female,20,0,83.32,1666.3999999999999,Two year,DSL,Bank transfer,0
200321,52,Female,63,3,103.38,6512.94,Month-to-month,No,Electronic check,0
200322,65,Male,61,1,118.69,7240.09,Two year,Fiber optic,Credit card,0
200323,42,Female,49,1,57.0,2793.0,One year,DSL,Electronic check,1
200324,52,Male,71,5,72.68,5160.280000000001,Month-to-month,No,Bank transfer,1
200325,42,Male,1,2,97.34,97.34,One year,Fiber optic,Mailed check,1
200326,46,Male,13,5,53.11,690.43,Month-to-month,Fiber optic,Bank transfer,0
200327,35,Female,51,0,58.36,2976.36,Two year,No,Credit card,0
200328,63,Female,56,2,58.24,3261.44,Two year,No,Mailed check,0
200329,35,Female,62,2,69.44,4305.28,Two year,No,Electronic check,0
200330,19,Female,32,3,65.6,2099.2,Month-to-month,No,Electronic check,0
200331,52,Female,30,3,58.12,1743.6,One year,No,Electronic check,0
200332,33,Female,29,0,50.68,1469.72,One year,DSL,Mailed check,0
200333,58,Female,49,1,86.24,4225.759999999999,Month-to-month,DSL,Bank transfer,1
200334,53,Female,45,3,96.76,4354.2,Month-to-month,Fiber optic,Mailed check,0
200335,50,Female,30,1,99.65,2989.5,One year,DSL,Mailed check,0
200336,21,Male,16,0,60.38,966.08,One year,DSL,Credit card,0
200337,50,Female,40,1,87.07,3482.7999999999997,One year,DSL,Mailed check,1
200338,31,Female,19,3,74.73,1419.8700000000001,One year,No,Electronic check,0
200339,38,Female,18,2,58.59,1054.6200000000001,Month-to-month,Fiber optic,Bank transfer,1
200340,65,Female,1,1,84.68,84.68,Month-to-month,Fiber optic,Bank transfer,1
200341,37,Female,47,2,57.67,2710.4900000000002,Two year,Fiber optic,Bank transfer,0
200342,25,Female,66,2,62.48,4123.679999999999,One year,Fiber optic,Electronic check,0
200343,24,Female,38,2,42.47,1613.86,Two year,DSL,Electronic check,0
200344,20,Female,51,0,60.72,3096.72,Month-to-month,DSL,Electronic check,0
200345,34,Female,63,5,75.08,4730.04,Month-to-month,No,Electronic check,0
200346,50,Female,4,2,101.38,405.52,Two year,Fiber optic,Electronic check,0
200347,65,Female,1,1,62.93,62.93,One year,DSL,Mailed check,1
200348,29,Male,8,3,49.24,393.92,One year,DSL,Electronic check,1
200349,68,Male,29,0,99.95,2898.55,One year,No,Electronic check,0
200350,39,Female,55,2,59.91,3295.0499999999997,One year,No,Electronic check,0
200351,39,Female,3,3,35.03,105.09,Two year,No,Electronic check,0
200352,63,Male,32,3,72.66,2325.12,Two year,DSL,Bank transfer,0
200353,47,Female,10,2,63.5,635.0,Month-to-month,DSL,Electronic check,0
200354,55,Male,34,1,116.01,3944.34,One year,No,Mailed check,0
200355,55,Male,55,2,79.51,4373.05,One year,Fiber optic,Mailed check,0
200356,62,Male,32,3,67.07,2146.24,One year,No,Mailed check,0
200357,68,Male,50,1,51.51,2575.5,Two year,No,Credit card,1
200358,25,Male,7,4,76.6,536.1999999999999,One year,No,Bank transfer,0
